comment_id,user_name,content
2029437760869674,Tuệ Linh,"Dùng cái bột thảo dược của tiệm thuốc ấy b,ngon bổ rẻ mình dùng mấy năm nay rui,mờ thâm nhanh mà da trắng lắm.1 gói có mấy trăm dùng tẹt mấy tháng mới hết."
2030033347476782,Trần Thị Thu Huyền,Các sẹo này của cháu thời gian bao lâu rồi? Đã sạch viêm ngứa ở đây chưa?
2029424187537698,Trang Kò,Thoa kem nghệ bn nhé
2030878830725567,Thanh Yến,Bôi cái kem trị nấm á
2030832384063545,An Nhiên,"Đây bạn nhé, kiên trì bôi sẽ cải thiện ạ
https://s.shopee.vn/LTG1Af2cJ"
2029425900870860,Nguyễn Đỗ Phương Uyên,Kem nghê tharaoko rẻ mà hiệu quả nha
2029612474185536,Quân Trần,"nếu mn bị kiểu muỗi chích rồi để lại thâm thì có thể thử mua dung dịch bha, chấm lên chỗ thâm, rồi đợi khô thì bôi lotion dưỡng trắng (nivea, olay...)
t cũng da độc từ bé đến giờ 30t vẫn bị và mới tìm được cách như vậy. t dùng thì thấy giảm thâm"
2029500697530047,Ngọc Mến,B bị cả sẹo lồi nưaz bôi ủ đi b
2029646570848793,Uyên Thy Hòa,"Mọi người cẩn thận nhé , Đừng để bị lừa như em họ cứ bắt làm nhiệm vụ này kia đến lúc làm mãi hết sạch tiền rồi mới tỉnh là bị lừa , cũng may mắn là có đứa bạn nhờ chỉ cho mới có thể lấy lại được"
2033567637123353,Hoang Nam,Đùi á hả ))
2032416570571793,Mimie,"Peel đi bà. Tẩy tbc da rồi peel mấy chổ này thui. Xong bôi kem dưỡng lên
Bà lên shopee á. Xong bà tìm mã này là ra nha : AEJ-KPS-JHT"
2030527274094056,Kaycee Pham,Mình cũng bị y chang
2029451160868334,Thu Hiền,Cùng cảnh ngộ kkk
