comment_id,user_name,content
2026828521130598,Trang Meo,"Bạn chịu khó đặt thuốc , xong rồi tuần xông lá trầu không 3 đến 4 lần . Rửa ddvs phù hợp . Ăn sữa chua bổ sung vào"
2026811767798940,Nguyễn Hoài Thương,B mua optibac về uống nha. Hoặc ăn sữa chua hy lạp
2026915714455212,Nguyễn Tuyết Vân,Nghe ghê quá zị 🥲
2026814854465298,Tr Angg,Miêu tả là mn biết r . Đm còn chụp cả nên đây nữa 🤣
2026816867798430,Nguyên Tran,Đi bv lớn khám xét nghiệm sâu đi bạn ( trường hợp qh r thì khác nha bạn )
2026812397798877,ThOa,Lấy nước lá bàng xịt rửa đi b
2026812824465501,Nguyễn Như Ý,Gần tới thág nó vậy đó =))
2026815694465214,Nguyễn Hằng,"E xông lá trầu không và nấu nc lá tía tô lên ngâm bím.. thay quần lót định kì, kg dùng bvs hằng ngày gây ẩm ướt... kết hợp ăn sữa chua đều đặn và u nc ép thơm rất tốt cho cô bé e ạ..."
2026823367797780,Nguyễn Thị Mỹ Linh,Nghe bảo là ko nên mang bvs hàng ngày ko hết đâu á
2026813787798738,Olala Sha Lala,Là sao ? Bộ bạn su dung bvs hang ngày luôn hả ? Màu nâu này lúc bat dau ngày kinh dau tiên minh cũng có nè.
2026812484465535,Nhi Nhi,Quan trọng là đi khám bác sĩ bảo bị sao
2026827841130666,Phan Thi My Duyen,"Bữa tui có thấy cái này, tìm coi lại nếu thật sự cần tới nó nha"
2026847007795416,Phương'Anh Ngô,Recommend bác cứ rửa lá trầu không + muối hạt mỗi ngày 1 lần trong 1 tuần ( mình vò lá ra rồi đun sôi lên xong cho vài hạt muối vào rồi để nước ấm ấm rồi rửa nhé ) + uống optibac tím + 1 hộp sữa chua mỗi ngày với vệ sinh sạch sẽ là hết nhé
2026910997789017,Ngọc Nguyễn,"hạn chế ăn đồ chứa nhiều đường đặc biệt sữa bò, bổ sung nhiều lợi khuẩn, uống nhiều nước và phải đi bác sĩ nha chắc chắn bị viêm nấm tạp khuẩn, uống thuốc dc kê và giữ vệ sinh là dc."
2026819737798143,Pham Thanh Thanh,"Ib mình chỉ chỗ khám nha, ng quen hong tiện cmt"
2026883611125089,Nguyên Phương,"Bạn đi khám, tầm soát . Rửa nabifar, uống optibac, ăn sữa chua không đường thử xem"
2026813917798725,Diệp Hân,"Bạn ra nhà thuốc nói về tình trạng r mua thuốc về đặt, mua optibac về uống bs nha, mua ddvs về rửa hằng ngày ạ vì có thể bị viêm hoặc do nấm gây ra. Nếu đã qh rồi thì cần dùng biện pháp ngừa an toàn với nhắc partner vs kĩ luôn nha bạn, vì có thể lây cho nhau. Còn nặng quá thì nên đi khám lại nha"
2026905144456269,Ken See,Dương Dương t nghe thy thanh phạm và t nghĩ đến tâm linh :))
2026823694464414,Hoàng Thị Thanh Vân,K thấy ai rcm lavenda vậy ta? Mình tính mua nhưng giá cao quá chưa mua đc mà lội trong này nghĩ ít ra cũng sẽ có 1 vài ng rcm chứ 😆
2026814207798696,Trần Cẩm Vân,Cậu thử đi bvien đh y coi. T hay khám phụ khoa tổng quát oqr đó
2026821174464666,Phuong Nga,"Optibac nha, chân ái cuộc đời"
2026814567798660,Gia Yên,"B tham khảo chỗ này nha
CN 1: PHÒNG KHÁM 142
142 Nguyễn Oanh, Phường 17, Quận Gò Vấp, TP Hồ Chí Minh
HOTLINE
0938 008 550"
2026954884451295,Trúc Linh Ngô,"Ngày 1 sữa chua không đường, ngâm thêm gói này ngày 1 lần hết luôn,
https://shp.ee/lpz55jo"
2026818854464898,Nezuko Kamado,"Này là bị viêm do candida nè, này trước t bị do chích ngừa dại về nên bị mất căng bằng hệ vi sinh vs ph, đi khám bs đưa thuốc về bơm 14 ngày, u thuốc 3l, thêm đặt thuốc 7 ngày nửa mới hết, chưa kể pai để thông thoáng, k dc xài bvs hàng ngày nửa, giặt quần lót phơi nắng các kiểu, bệnh này pai u thuốc đặt thuốc đủ liều mới dc k là nó tái lại r lờn thuốc, thấy hết r ít bửa cug bị lại à"
2026819147798202,Dat Do,Thảo Nguyêno
2026818071131643,Phương Mai,"Uống men optibac tím đi bạn ơi, uống xong 1 đợt sạch sẽ lắm"
2026819351131515,Tuệ Lâm,"Bạn tìm hiểu dùng loại này đk nek
Mình dùng thấy giá hơi chát tí nhưng ok nk"
2026833111130139,Đỗ Ngọc,"Dung dịch vệ sinh : korolex , có chai bôi cùng hãng . Otipac tím ngày 2 viên sáng chiều sau ăn . Bạn bị nhiễm vi khuẩn , ko phải nấm đâu. Nấm sẽ ko có mùi cá chết ."
2026837377796379,Na Na,Uống optibac
2026824764464307,Tuệ Lâm,"Nên uống optibac + ăn sữa chua/ uống probi, qh thì nên dùng bao (nếu như 1ng bị viêm nấm thì cả 2 sẽ bị, nên dùng bcs để ngừa viêm nặng), tìm chỗ bán lá trầu sạch r xông cửa mình (nếu k có lá trầu sạch thì mua ddvs lá trầu dùng), uống nhìu nc, ăn rau nhìu, hạn chế tối đa đồ ngọt/bia/rượu/đồ lên men, nên đi khám định kì test utct, thay quần nhỏ định kì (nên dùng nc chuyên giặt quần nhỏ ko dùng nc giặt quần áo, trụng nc sôi rồi phơi nắng). B thử nvay 1 tgian ngắn xem có cải thiện ko."
