comment_id,user_name,content
2014504595696324,Hoai Chu Thị,"tầm 3,5tr/lần khám + mua thuốc phải 3 đợt thuốc mới thấy hết.nhưng dừng thuốc lại bị"
2016925998787517,Phương Nhung,"Có bôi gì lung tung ko? Nhưng như thế này là bị toàn mụn viêm rồi. Đi viện thì bác sĩ chỉ kê thuốc, yêu cầu ko nặn mụn."
2014443735702410,Trương Huyền,"Đi da liễu e vào khám bs lan anh nhé
Chắc tầm khoảng 3tr là oki ấy"
2014484552364995,Hồng Hà,Này em đi lấy nhân mụn rồi về skincare cẩn thận là ok mà . Vì ko phải ổ viêm nghiêm trọng mà do bước làm sạch của em ko ổn nó gây ra thôi
2015098292303621,Nguyễn Thu Hương,"Mình hết 2,8 tr cả khám cả thuốc"
2015030855643698,Huỳnh Bảo Nhi,"Đinh Linh da dầu mụn ẩn mụn bọc nhiều. Bác làm theo mình em còn đỡ không nhé. Đầu tiên bác xông hơi mặt với nước tía tô muối chanh gừng sau đấy dùng em này để hút bã nhờn và bụi bẩn mụn đầu đen. Tiếp theo cách dùng Đá chườm lên mặt ( lưu ý là nên lấy khăn em bé Bọc lại đá rồi chườm lên nhé).
https://s.shopee.vn/2VWzsIfIl2"
2020394311774019,Linh Đan,"Không đắt lắm đâu em. Em nên đi khám sớm nha đừng để lâu gây sẹo đó em, em gái chị cũng đưa đi khám và soi da ở Bs bên #harmonyclinic, sinh viên được soi da miễn phí , lấy mụn thì hơn 200k / lần em gái chị đi 3 buổi thì da hết hẳn em. em nên đi khám Bs sớm nhé"
2014444812368969,Hồ An Giang,Da này làm sạch kĩ rất quan trọng nhé
2016925132120937,Phương Nhung,"Tiền khám mấy trăm thôi, chủ yếu là tiền thuốc và các sản phẩm bôi. Là lên tiền triệu."
2014424222371028,Nguyễn Huế,Ib qua c
2014486932364757,Thanh Thanh,"Bà dùng gel trị mụn megaduo đi ạ dùng thêm nước tẩy trang với sữa rửa mặt nữa tha sáng tối kiên trì mấy tháng hiệu quả nha tui dùng hết mụn luôn á giờ còn mụn ẩn chút à
https://s.shopee.vn/1LL9KyeQSM"
2015187868961330,Nguyễn Thiị Thu,"Đi da liễu 1 đợt tầm 5,6 trẹo đó b.
Ưu tiên làm sạch da ở nhà về thoa thuốc. kiên trì dùng thuốc này hiệu quả lắm nha

https://s.shopee.vn/3VPfbChDQ4"
2015282865618497,Quynh Anh Le,B dùng loại này trị mụn tốt nè https://s.shopee.vn/4KymobrM9u
2014437572369693,Phương Linh,"Da liễu kte e có vững 1 tý. Còn nếu ko có thể tham khảo spa bên c nhé, e cần làm sạch tốt, bôi 1-2 tuýp mụn là ổn"
2026143801199070,Bác Sĩ Đạt,"Mụn này em dùng chấm mụn cho khô nhân rồi đi lấy sạch nhân mụn em nhé. Em dùng sữa rửa mặt cho vùng da này, chấm mụn bằng Klenzit C, vertucid hoặc biotrade, Azaduo,....thêm bôi mụn adapalene để giảm mụn ẩn. Nếu cùng cằm mặt có mụn viêm thì cần thêm thuốc uống phối hợp để kiểm soát tình trạng viêm."
2018270385319745,Ngô Nguyệt Mien,Ai r cũng quảng cáo cá độ thoai
2016256682187782,Rosy Nguyen,"này bạn tham khảo đi lấy nhân mụn ở spa thử nha, trước mình bị nhiều nhưng lấy vài lần là giảm rõ rệt luôn á. Mình thấy spa này làm hiệu quả với giá cả phải chăng lắm, bạn tham khảo nha https://www.facebook.com/heraspa.pmh"
2014562025690581,Mimie,"được e nhé, nên đi da liễu nhé, đừng có nghe con mẹ nào chỉ mua thuốc ko rõ nguồn gốc banh mặt nghe hôg?
mấy mẹ bán kem trộn thất đức thật sự"
2016919022121548,Kim Trang,"Mụn này chữa ngay nhanh khỏi . Em nên giữ sạch da mặt, tuyệt đối không được lấy tay xờ mặt, cạy mụn. Dùng serum mụn hết viêm, gom cùi . Khi nào thấy cùi già đi nặn lấy hết nhân sau đó tiếp tục dùng serum trị mụn thời gian ngắn là ổn. Rồi chăm sóc giữ sạch da. Hữu duyên inbox chị chị tư vấn thêm cho em☺️"
2027325701080880,Nguyễn Minh,Em chịu khó đun nước lá bàng vs muối tuần sông mặt 2-3 lần cho nó kháng khuẩn. Riêng mủ lấy tăm bông ấn cho sạch rồi chấm betadine. Bản chất là rối loạn nội tiết và tăng tiết bã nhờn đó bạn ơi
2016356795511104,Phạm Thanh Ái Như,Bạn cầm tay tầm 1tr5-2tr là ok á bạn ơi. Khám da liễu có khi chỉ tầm hơn 700k tí thui nè. Không đắt lắm đâu. Bạn nên đi khám sớm nha đừng để lâu gây sẹo gỗ. T đã từng như vậy giờ ok r
2029641450849305,Darius Pham,"Bạn làm sạch lấy nhan mụn cho kĩ, tránh để lan dịch viêm, hổm mình qua bên Byon Clinic, thấy nhân bên đó ok á"
2033954487084668,Review có tâm,Tầm 2.5-3tr gặp bạn này bao khỏi Hoa Nhật Quỳnhhnh
2033952793751504,Review có tâm,Hoa Nhật Quỳnhhnh nè bạn
