comment_id,user_name,content
1891686574644794,Phạm Thương,"Da ntn thì chắc chắn để lại sẹo rồi. Tuy nhiên nên điều trị sớm để hạn chế sẹo nhiều nhất có thế nhé.
Em kết hợp thuốc uống để điều trị nhanh hơn nhé
Cần tư vấn bác sĩ da liễu thì nt cho c nhé"
1891677574645694,Mai Trinh,Đi bác sĩ da liễu đi ạ. Cái này cần điều trị chứ dùng Mỹ phẩm hay skincare cũng không hết đâu ạ
1891751814638270,Thành Nguyễn,"Da mun trứng cá mụn viêm trước tiên e chú ý vệ sinh mặt sạch sẽ, ko cạy nặn mụn tránh nguy cơ nặng lên tình trạng viêm và sẹo. Về điều trị 1 chu trìn bôi có bha + Tretinoin kèm Niacinmaide kết hợp chấm mụn vs benzoyl peroxide vaf kháng sinh uống nhóm Tetracycline cho td điều tị mụn trưnhs cá mụn viên và da sàn hiệu quat.
Ngoài ra e cũng nên chọn sp dưỡng ẩm mỏng nhẹ dạng gel hoăhc lotion cũng như kcn free oil cho da mụn.
Về phần sẹo e cân nhắc xâm lấn khi mụn ổn định vs TCA, laserCo2, cắt đáy.. sau e nhé"
1891676281312490,Thảo Bimbim,Dùng cao lá nam đi. Rẻ mà hiệu quả
1891750314638420,Vu Ha Trang,"Nếu học sinh sinh viên thì recommend nên đi Hasaki Clinic, vừa rẻ vừa tốt, bác sĩ nhân viên đều nhiệt tình và quan trọng là chi phí các thứ đều phù hợp, sản phẩm tốt, quan trọng là người ta không ép mình phải làm, tất cả đều phụ thuộc vào lựa chọn của mình"
1891912704622181,Phạm Thị Liểu,"=> Thứ 1: Da em dày sừng + Sẹo rỗ & sẹo đáy nhọn + Làn da thiếu săn chắc & ( Bonus thêm mụn ẩn kích viêm, da ko đều màu…)
( Có thể do em chưa thật sự chăm da kĩ )

=> Thứ 2: Với nền da này Muốn nhanh ok thì dùng
Tre + AHA + Arbutin/Tranexamic
& Peel định kỳ kết hợp nhé 👌

👉Tre : Đặc Trị Mụn & tăng tốc đổi mới tế bào, bạt sừng
👉AHA: điều tiết, giảm bít tắc lcl, làm sạch sâu tbc của da
👉Arbutin/ Tranexamic: cải thiện & ức chế Sắc tố, sáng & làm đều màu da

=> Routine như nào cho hợp lý nữa nhé🍁,"
1891674511312667,Đan Mỹ,Đi bác sĩ da liễu nha b 🥹 B để lâu nó tệ thêm á chứ da này tự chữa 100% ko hết dc đâu
1891678237978961,Thúy Thúy,Tốt nhất đi da liễu b ạ
1891722994641152,Đv Sơn,"Đi da liễu đi e,tự điều trị chắc chắc sẽ không khỏi thậm chí là nặng hơn. TT da của e đang bị sẹo rỗ rất nhiều cả mụn viêm và mụn trứng cá mụn ẩn e ah, nói chung là rất nhiều bệnh luôn á. Mụn thì e nên đi nặn rồi chiếu IPL giảm viêm + laser toning trị thâm và điện di sau đtri sẽ làm dịu da và cấp ẩm cúng khá tốt kèm theo đó là thuốc uống + bôi thì sẽ cải thiện nhanh và an toàn hơn e ạ, để càng lâu càng lên sẹo đó e.
Còn riêng về sẹo rỗ thì anh có lời khuyên thế này, các phương pháp trị sẹo đều ko phải là dễ làm, toàn các pp xâm lấn trên da k à thế nên khuyên có ý định làm thì hãy tìm tới bác sĩ da liễu( bệnh viện cũng đc hoặc phòng khám ngoài cũng đc), cho yên tâm nhé. Đã là sẹo thì cần tăng sinh colegen tự thân để lấp đầy bằng các pp như laser co2, tách đáy, prp, tca, meso,...
Mà đtri cái này ko phải 1, 2 buổi là sẽ khỏi được cần tg dài đtri và chia thành các buổi đtri khác nhau. VD như buổi 1 là tách đáy + tca thì buổi 2 sẽ là tca, laser, prp tùy vào tt da và tg đtri bs sẽ đưa ra cho e. A từng trị cái này rồi, tt da cũng thuộc dạng sẹo nặng nhưng đc cái alf ko có mụn thâm j nhiều, là 1 quá trình dài kiên trì đó e ah, tất nhiên là cũng sẽ tốn kém nên cân nhắc kĩ trước khi quyết định xuống tiền e nhé. Chúc e sớm đtri thành công"
1894069567739828,Thu The,"❌TẦM QUAN TỌNG CỦA PEEL DA ❌
💥PEEL DA ĐÚNG CÁCH LÀ LOẠI BỎ TẾ BÀO SỪNG DÀY CHAI LÌ SỈN MÀU
💥ĐỂ TÁI TẠO 1 NÀN DA MỚI SÁNG HƠN MỊN MÀNG HƠN , CĂNG BÓNG HƠN
💥PEEL DA KHÔNG ĐÚNG LÀ LỘT DA
💥 SAU PEEL SẼ XẤU HƠN NẾU KHÔNG BIẾT CÁCH PHỤC HỒI
💥PEEL DA SẼ KHẮC PHỤC DA :

🔥 DA NHỜN MỸ PHẨM
🔥 DA TRÂU, CHAI, LỲ, SỪNG BÌ
🔥 NÁM SẠM ,TÀN NHANG
🔥 DÙNG BAO NHIÊU LOẠI VẪN KO CẢI THIỆN
🔥 MỤN ẨN , MỤN ĐẦU ĐEN, MỤN CÁM ,MỤN GẠO

=> PEEL DA CHUẨN Y KHOA IB THU THE ĐỂ ĐƯỢC TƯ VẤN 👆👆👆
#THU_THE"
