comment_id,user_name,content
2027382084408575,Hồng Nhung,Đi từ dũ hoặc da liễu khám đi b
2027382224408561,Trương Thị Diệu Linh,Bsi k kê thuốc đặt hả bà?
2027390541074396,Hien Trann,Con Lavima dùng thích ko mn ơi
2027385951074855,Lý Anh Kỳ,Tui theo tây y chữa mãi k dứt. Sau theo đông y mới lòi ra bệnh đó
2027396761073774,Trúc Quỳnh,Chấm hóng
2027380271075423,Phạm Thị Mỹ Duyên,Thử Optibac đi b
2027380987742018,Nga Salala,"tui lót dép rồi nè, pà kể đi"
2027384067741710,Thân Tầm Gửi,Like dùm mình tý mình đọc với
2027385047741612,Vy Khánh,Ai like hộ e vs
2027383941075056,Đào Thị Huệ,"ai like cho em với, tí học về em đọc kkk"
2027387601074690,Yen Thu Huynh,"Em mua probi không đường uống kèm nhe, bớt ăn ngọt lại luôn, đồ ngọt nguy hiểm lắm, ăn🍍 🍏, uống ép cần tây cải kale. Chúc em khoẻ mạnh."
2027392261074224,Ngọc Vy,ai like dùm e với ạ
2027386254408158,Thu Trang,Hóng
2027384177741699,Đặng Thị Ái Xuân,Hóng chiện tâm linh
2027388331074617,Ngọc Yến Trần,Hóng
2027381377741979,Ngan Hoang,Chấm
2027382604408523,Mint Chu,Gòi kể chưa dạ
2027385401074910,Mèo Lucy,T ngồi đợi kể nè.
2027384314408352,Tuyet Anh,Vụ gì vậy ạ
2027379487742168,Khánh Linh,Kể đi pà
2027379337742183,Khánh Linh,Tới gòi đó
2027385097741607,Nguyễn Thị Hải Yến,. hóng
2027395931073857,Tran Nguyet Ha,chấm
2027382764408507,Jamie TrânTrân,Thái Bình nghe chuyện tâm linh k e
2027383167741800,Jin Nguyen,Nhật Minh Thảo Hóngggg
2027391177740999,Thùy Linh,Ê sợ nha
2027380514408732,Linh Linh,"Tui bắt ghế pha trà rồi, mời bà nói :))))))"
2027583531055097,Anna Anna,T vô ngang hông nên chưa hiểu lắm. Ai ib kể lại t nghe với
2027600824386701,Peach Tú,Đi mekong khám đc kê cái thuốc đặt + xài thêm optibac tím
2027382334408550,Hằng Nguyễn,Ai chấm giúp em xí em rảnh vào hóng ạ
