comment_id,user_name,content
1875049722975146,Nguyễn Lê Thanh Trúc,"Qnic mua đây uy tín mấy bà, t mua chung chỗ hộp đầu xài thì ok mà tới hộp t2 cái bị đỏ nách,t mua ở tiệm mỹ phẩm á"
1875601679586617,Nguyễn Thị Ngọc Huyền,"Triệt đi, r dùng các loại tẩy tbc hoá học, dưỡng đồ các kiểu . Thỉnh thoảng thích thì peel, nh nên đi spa cho họ peel."
1874840679662717,Loan Mai Trang,Nách tuo thâm hơn vì sau sinh và dùng lăn nách
1875218419624943,Yang Đang Bận,"Tui đi triệt lông nách , trắng mịn , ko coa lỗ chân lông . Xong xài lăn này nách trắng hơn mặt lun"
1875429522937166,Triệu Thị Linh Hoa,"Mua sáp về wax, dưỡng bằng AHA paula’s choice nữa thì nách trắng như mặt luôn :v k thì đi triệt hoặc mua máy về triệt ạ"
1876639629482822,Mai Diễm,Này nha bạn 85k rẻ mà hiệu quả lắm
1874916862988432,Lương Ngọc Diệp,"Thâm nách, đầu gối,thâm body, bạn thoa kem trị thâm body Peachy Beauty là hết thâm, da trắng mịn, mình dùng rồi rất hiệu quả"
1874840712996047,Thoả Ngân,Qnic bà ơi. Đang hot rầm rầm mà bà khum biết sao🥹🥹🥹
1874840319662753,Pé Bii,"Mua kem trị thâm của thái đi ạ e sinh e bé t2 nách bị thâm do thay đổi nội tiết tố sinh xong vẫn còn e mua sd thử vại mà trắng lên , với tẩy tế bào chết 1/tuan"
2030992277380889,Trần Uyên,"Kia bị vnl rồi, b dùng biscuit của tjh ý, trước v3 mình bị như b mà thâm nữa xong dùng khoảng 2 tháng thì thấy cải thiện hẳn giờ mung nhìn sáng mịn hơn nhiều rồi này"
1874919412988177,Nguyễn Quỳnh Giang,Trộm vía gần 1 năm . Chứ trước e còn đen và nhìu lông rậm lắm
1875147236298728,Hà Trang,"Bạn dùng thử son nách Api đi nạ , mua 1 combo luôn , trên Shopee có ấy ^^"
1874854322994686,Boo Minh,Kem Qnic có tốt như lời đồn khum mn 🥲 chỉ sợ bị kích ứng thôi
1874925406320911,Cloud Nguyễn,Mình dfi triệt thì vừa sạch vừa k bị lỗ chân lông mà lại k thâm
1875334772946641,Thư Nguyễn,Minh co kem trị thâm này bao êm bao hàng chuẩn thái
1874856069661178,Ttuie Dang,"Tui dùng Qnic. Mua trên Sọp pe. Mí bà cod thể tham khảo trc cmt đánh giá ùi mua ned. Tui dùng khuỷ tay chân nách đó

https://shope.ee/qJFDtyZHd."
1875532769593508,Phan Huỳnh Thủy Tiên,"Làm sao để nó hết sần dị mấy bà ui
Của tui trắng mà nó sần 🥲"
1874970239649761,Vân Thanh,Qnic hoặc 88 oke lắm á. Làm theo đúng hướng dẫn nha 🤣
1875009296312522,QuyênQuyên Hoang,Dùng loại này nhé https://shope.ee/6UxUc7kyil
1875432282936890,Hoàng Đình Hải,mua sap về bôi đi bạn
1874953246318127,Ngọc Châu,Đi triệt đi .giá cũng rẻ thay vì ngồi lụm ngụm nhổ nách . da gà với thâm dữ lắm . đi triệt nó mịn chân cũng đỡ thâm
1874849959661789,Quả Dâu nhỏ,Bà nào mà muốn mùi hường thì của Old Spice đỉnh nhất nè https://shope.ee/1Aw5dy4wPF.
1875372746276177,Bích Nguyễn,Ttbc + VitC + BHA của paula choice đi bạn.
1875268709619914,Cô Hến,Thử cái này đi nè
1875311422948976,Lan Anh,Bôi niaciamide đỡ đó. Với triệt lông nữa
1874883692991749,Hương Ly,Trắng dần đều luôn ạ
1874847502995368,Vo Quynh Anh,BHA Paula Choice nha bà.
1874858199660965,Phượng Nguyễn,Thuốc cũng dc mà neếu bạn đi triệt lông cũng nhanh hết thâm đó
1889817058165079,Mo Long,Hôn nách là sạch
1874840956329356,Bách Hợp,Triệt hoặc wax ấy đừng nhổ càng nhổ càng thâm
1875657356247716,Thổ Dânn,Phan Nguyễn Hồng Anh
1874840276329424,Con Bee Hard Work,"Tham khảo loại này nè chị
https://shope.ee/8zewwiTeQ7 💙"
1874858406327611,Tô Bảo Châu,Bạn có thể tham khảo thêm em này á vừa sử dụng vừa tẩy tế báo chết cho da ổn https://shope.ee/7KWj0vxaUx
1874856266327825,Khê Khê Salary,Thâm nách làm chemical peel trị thâm đi em
1874840759662709,Loan Mai Trang,900k/ lọ
1874840536329398,Loan Mai Trang,Ko gặp tui thì hơi óhi
1874840732996045,Loan Mai Trang,Đỡ 70% nhé
1874935932986525,Tú Uyên,.https://shope.ee/5zwu5ymFLH
1874935922986526,Tú Uyên,.https://shope.ee/6UsPqcTkw4
