comment_id,user_name,content
1017573275389466,Hoàng Linh,Fb có là gì :)))) tìm đc hẳn mọi ngõ ngách trong cuộc sống luôn chứ đùa
1017553408724786,Liam Bùi,"Nhớ hồi đi luyện thi đại học, t say ánh mắt một bé lớp 11 (vì hôm đó con bé học lớp trên lầu mà lớp đó là lớp Anh 11). T chỉ biết con bé học trường chuyên và học lớp 11. Thế là t về t tìm danh sách bạn bè chị họ t (chị họ t cũng học chuyên) r cả danh sách bạn bè của bạn bè bả. Đúng một tuần thì t tìm đc fb con bé. Nhưng đến giờ chắc con bé vẫn k biết t là ai đâu😞"
1017572145389579,Én Con,"Không những thế, t còn tìm ra ngày sinh, nick fb của nyc của crush t cơ. Ghê chưa ghê chưa. Còn thằng crush t tìm fb trong 1 nốt nhạc."
1017509252062535,Giản Đơn,"Tìm hộ mình info một bạn nam, mình gặp lúc đi xem phim Train To Busan 2, xuất 7h tối ngày 24 tháng 7. Khi đi bạn nam mặc áo thun trắng không rõ hoạ tiết, quần jean hoặc tây đen trên tay cầm điện thoại, mũi cao, da trắng, hơi bị đẹp trai luôn, tóc đen kiểu đầu hơi nấm nấm ấy. Khi xem phim bạn ấy ngồi hàng ghế E, rạp Lottecinema Tây Ninh ấy. Năn nỉ luôn 😉"
1017509832062477,Tiên Hoàng Thủy Nguyễn,"T là người nthe. T có thể tìm fb đứa cần tìm nhanh nhất kể cả gái hay zai, nếu nó lỡ va vào ánh mắt của t =)))) chưa kể lục từ lúc mới lập fb - coi bạn bè thân của nó là ai - nó thích thể loại film nào - nó join những group nào - nó hay tương tác với đứa nào - nó sn bnh - đã từng học và làm đâu - tiểu sử có sạch hong hay 1 lone phốt. Sau đó, nếu quá tiện tay t đào fb của hội bạn thân nó luôn =))) xem relationship bọn nó tới đâu 🤣"
1017814962031964,Lương Ngọc Khánh,Đặng Hồng Nhi dị mà vẫn chưa tìm ra đc crush của bảo mẫu nhà mình là con nào :))))
1017529738727153,Nguyễn Trịnh Quế Anh,Nằm mơ thấy bồ cắm sừng mình xong tỉnh dậy lục nát fb thì lòi ra được cđ tuesday luôn thì có gọi là hay không ạ :))))
1017555968724530,Hồng Phước Vũ,"Từ biệt danh với sở thích bên app hẹn hò t mò ra được fb, insta của ny, t dô điều tra tới nhà đâu, học đâu, bạn thân là ai... :) dù nó vẫn éo cho t fb :)) cả tháng sau nó hỏi muốn biết fb là gì không, t đưa link fb nó hoảng hồn :) từ đó về sau hay được nhờ điều tra dùm"
1017935805353213,Vũ Hà Trinh Nguyên,"Uisss topic gọi tên Vũ Hà Trinh Nguyên 😌 Hồi đó tham gia hoạt động chung với ông người yêu hiện tại, ko biết tên, ko biết học lớp nào, ko có bạn bè chung gì hết mà mình còn tìm ra fb được đây này. Nên là mấy con em gái trà xanh, mấy con nhăm nhe làm tuesday tuổi lòn mà qua mặt được chị nhá :)"
1017564862056974,Mae Mae,Tối qua mơ gặp lại bạn học cũ thời cấp 2 thế là hồi chiều t tìm thử fb của bạn ấy.. Ố hô tìm ra luôn =)))
1017600208720106,Hoàng Hồng,Hồi chiều làm về t thấy 1 anh mặc áo khoác xanh đi xe AB đen đỏ trời má đẹp trai lắm mà anh đi đôi giày nike màu trắng tay đẹp mắt đẹp BẠN NÀO GIỎI TÌM NG TRÊN FB CHO MÌNH XIN IN4 ANH ẤY VỚI. T gặp anh ấy ở gần trung tâm hành chính bình dương t ko nhớ biển số hình như là 61B gì đó. Có thì t xin nhé.
1017945782018882,Trang Phan,Ngọc Như nhớ lúc trước t tìm fb crush cũ m trong vòng chưa tới 1p không 😂😂
1017578342055626,Thuý Phượng,Nói thật là tôi tìm dc luôn cả gia phả họ hàng hàng hốc luôn ấy :((
1018653175281476,Tran Thi Mai Anh,Nhưng nay gặp 1 trường hợp vẫn chưa tìm ra 😢
1017678282045632,Khánh Nhi,Kim Huờng cũng hong hiểu sao tìm đc điểm thi tuyển sinh của con ngta luôn =))
1017563665390427,Nguyễn Nhất HNhung,"Hahhaa, t đã vô tình tìm ra fb 1 người vì tấm ảnh người đó có like 1 bài viết của 1 page:)) gần 2k tài khoản mà t soi ra được fb:)). Đó là lần đầu tiên trong đời t làm chuyện rãnh rỗi đến nvay chỉ để bỏ ghét:))! Mặc dù tìm ra xong cũng để đó chứ không đếm xỉa tới!"
1017637762049684,Mi Kieu Cam,"Đúng rồi, t dò được fb của ba mẹ con nhỏ boom hàng từ insta luôn 😂 mua trên insta rồi boom, t lên fb tìm profile nhỏ đó 😂😂 nó sợ quá nó nhận hàng luôn 😂"
1017524398727687,Nguyễn Ngọc Minh Châu,Anh chị nào tìm hộ em in4 người yêu em với :)
1017553955391398,Nguyễn Thanh Thuý,"Nhiều khi mình cũng phục mình quá , tìm fb đẳng cấp dù k 1 thông tin gì"
1017539518726175,Trần Thanh Huyền,Thùyy Trangg chỉ cần từ hoá đơn còn tìm ra đc insta thì fb đã là gì :)))
1018772071936253,Anh Thư,"Yeah kể cả ng đó là ng nước ngoài thì t vẫn tìm được bonus thêm thông tin họ hàng, bạn bè ng thân của ng ấy luôn :)))"
1017896732023787,Uyên Phạm,"Lỡ nó mà xoá sót ảnh nyc t còn tìm ra đc cả nyc chứ fb nó là cái j
Nhưng mà đthoai t để đâu thì t ko biết, phải bật đèn flash đi soi đt"
